age,income,education,city,occupation,credit_score,loan_amount
0.6020155305259266,0.44044317405616906,1,1,7,0.5449252055090622,0.5544346637403025
0.09519584162245959,0.4195917202649897,2,5,7,0.40887301638205786,0.3876340796430575
0.3594406575835849,0.41552654497085095,3,0,3,0.8268874549406376,0.58040245312642
0.416405783785724,0.329009488803506,0,9,3,0.7035742457037092,0.392125876902188
0.416405783785724,0.7427679375215089,2,0,1,0.8292450839906967,0.89758892372385
0.2930048616890838,0.42684760518510134,2,4,7,0.40068132560835423,0.492357975692093
0.2421989748285866,0.6778429493098851,1,6,3,0.5479054845209138,0.6407829432906235
0.6793002272213743,0.7274325342797964,1,2,3,0.05113854873321444,0.5411204350096767
0.5546224164513922,0.6421622191925325,2,1,2,0.4725941895530631,0.3559996250704638
0.605904291973847,0.4090274517362421,2,1,1,0.5411230024854418,0.25520648374131794
0.5219477895129941,0.5452222703965888,3,6,1,0.5511328624359714,0.6565446011300465
0.23937805834543663,0.4924147682116242,2,9,6,0.515739323156471,0.7778655578982634
0.3316783257207983,0.3320596779860999,3,2,1,0.5353736972419726,0.4316138105604852
0.48648045415434993,0.5322817213207556,1,7,4,0.03445746851300613,0.2918653868493852
0.2251671477585609,0.2871688161776199,1,5,7,0.5695442033722878,0.4937109742827819
0.520623493394667,0.6730366966620278,3,2,6,0.6104880734953629,0.40094528556434283
0.37506938491306785,0.4036476514574311,0,9,4,0.7644812851198449,0.4444212863495585
0.3545345374382864,0.5121953591903993,1,3,3,0.5898192189824628,0.6355282302962003
0.5203122596819044,0.525585473565901,3,4,2,0.4998156116022331,0.5353524905492453
0.47959283890385473,0.437186813593076,3,2,2,0.7224804867518376,0.41725772573420505
0.3566498732407587,0.5750525181211764,0,2,3,0.09859087394377963,0.6322125319846148
0.5887696607112624,0.4019705721890159,3,4,6,0.43058209836063266,0.6440928169619452
0.2467049654472681,0.6214540298504153,2,5,1,0.3853777744081349,0.4919078576303407
0.5058038777700186,0.2599510787608017,0,2,0,0.5171532539668208,0.5639088059959396
0.5023175143652956,0.5000032791992458,1,4,2,0.12717748146485952,0.6219046299830026
0.364500670868384,0.7955197937069715,1,4,0,0.7611675205551599,0.6075947949696507
0.46155662872574177,0.3163052924472425,2,4,3,0.47835911867452474,0.5491588040586475
0.22074158173286007,0.3688994970297378,1,8,0,0.5808199654576492,0.7601667852953252
0.5528434770227263,0.5631855584927375,3,9,5,0.5635741873463896,0.6313302866679611
0.38353144492704827,0.5086773209914983,3,8,6,0.7508700603977109,0.4746840562697386
0.33195273038441,0.536564893052599,2,3,4,0.1878572914168648,0.4755950998359148
0.571925842449329,0.5591551134260008,1,7,6,0.5436138240889278,0.45840226027657055
0.3042227671531041,0.5828829080816117,1,8,7,0.7299111254857374,0.6388248790002761
0.1967176284627999,0.6603229777763063,2,8,1,0.5057171546218674,0.44860031666593936
0.17409525962570438,0.5462149451111199,0,9,1,0.3519586603597772,0.4785920158355695
0.5042884221516656,0.4400640174753112,1,7,6,0.4145551471029022,0.7033869544079526
0.2162656297745918,0.5890543038714185,0,6,3,0.45256723264742516,0.5720514888542293
0.679685553283026,0.7891535936028455,1,4,3,0.39344335526441754,0.7246867946416493
0.0938920747002675,0.457773967012988,1,1,5,0.49583794773473777,0.6639794345687746
0.416405783785724,0.32051203181464905,1,7,5,0.7951546726587363,0.3646313581314112
0.44398071014676177,0.6598959500937625,1,3,1,0.41573099154340765,0.527519872915752
0.39699620314252815,0.45977161762275975,3,5,5,0.4354968745592708,0.6930677673510278
0.3285638203995583,0.12516826672790296,0,3,2,0.6062247519674421,0.3577334056025313
0.4727027887950569,0.6175613690386167,0,4,2,0.491871961215426,0.60662578946518
0.4060163335135648,0.3921190083604317,1,7,4,0.28385961371169366,0.5370543183161163
0.5802152808672939,0.46463799084024493,1,3,5,0.5123480224605702,0.2769950551005595
0.429202777057183,0.5335242506377696,0,3,4,0.5055540794830865,0.5611412084516884
0.434710596301605,0.5104573657618858,3,6,5,0.6991876587232922,0.41605100607665135
0.35624587313864536,0.595066880502871,2,6,1,0.34819561853661163,0.3659987001868578
0.4030679293620061,0.40839713295488966,2,7,1,0.7003843675973901,0.5443877736077806
0.45875780091988416,0.563054792701686,0,4,4,0.505745199416436,0.25030561740333346
0.15065279076707866,0.4370821907387278,1,8,6,0.3237268837554358,0.4407869930462739
0.20592058854816137,0.5998534920502056,1,0,1,0.2875368489406519,0.9297327095729508
0.5252444748370932,0.5797274509149799,3,2,6,0.871943758806223,0.6415688634553849
0.416405783785724,0.3268853303927185,2,1,3,0.49455766946671365,0.4093876145568076
0.38367172792852533,0.6564560599535663,3,2,2,0.6921286046952494,0.7558585921148239
0.4145769296195633,0.39201543624769997,2,9,4,0.21557703326077848,0.39261901686077294
0.4648314277570825,0.6111435157344648,0,6,0,0.9986770157886496,0.4590679184892556
0.32935156197385296,0.5392806710653036,2,7,1,0.6843334016840749,0.3688486343037926
0.292930347755373,0.7790943621200164,3,2,7,0.47734455641365703,0.5818210995008452
0.44166420683382646,0.4429647565740674,3,4,3,0.46820397927148083,0.750471668703965
0.26238382609077865,0.42244614702559136,3,1,6,0.6557458773790089,0.39156355074227894
0.4740947235882682,0.47623230411092676,0,2,1,0.6453996427097507,0.2306611530131758
0.15181084124636973,0.42996828639938733,2,1,4,0.5562650719330026,0.7083809537205802
0.5688945835108259,0.609820306903623,2,5,0,0.5253342699723601,0.7785415813761728
0.48391891873767934,0.21587655433552358,3,4,5,0.6244762121550734,0.24056941542379048
0.4508532126641783,0.30760697540598403,2,0,0,0.20952528962825756,0.6127414331344029
0.5618003297036018,0.30530478070876355,1,3,7,0.4564715996278196,0.5773379195206749
0.6660481570715397,0.6343358010144717,1,1,6,0.226615058887093,0.42362936313997246
0.5666371126161991,0.7582954083094623,1,4,3,0.6323193063738134,0.3316328307988733
0.13069653743918402,0.4623691484420678,2,1,0,0.40159472904837157,0.6933408258780459
0.2163957725925691,0.45187391007765754,0,1,4,0.24018128350384504,0.5701473111444925
0.31636471363379365,0.49081970517009954,0,8,7,0.38033650258611373,0.5815704586330666
0.415746023296363,0.6688301095864836,0,8,4,0.550287403343723,0.4487486023464447
0.4907989439753243,0.3282035944931697,0,4,1,0.4863925464775375,0.4214413392863344
0.3009553823721602,0.5182619361692395,1,8,5,0.31197539728478885,0.1708545740825125
0.44027809692093933,0.638393851592325,1,9,3,0.21616281435496643,0.5084355499575212
0.2964300621786327,0.561096427058397,3,0,4,0.5366963774309667,0.7611127417475635
0.31839548465470313,0.5103076855224252,2,7,6,0.4187216493030498,0.40804915526484303
0.19699248410760506,0.6426081629624271,2,4,1,0.47686874865727147,0.31222046022988487
0.416405783785724,0.0386657680766192,0,4,1,0.49459926515961683,0.6090442056989627
0.20538633091065556,0.5899186752108853,1,9,3,0.6008702352507603,0.6369996007349837
0.26276545515475075,0.37275851749961997,0,6,1,0.6759906470765552,0.454185106678683
0.5726331463984231,0.1809336308635579,3,6,6,0.5497743841711141,0.490133205642441
0.2668075784671909,0.5627444968136208,2,8,4,0.46562776720801746,0.5830070182813053
0.813676247847559,0.7033585800644031,2,5,3,0.5278362569844751,0.5194225199029813
0.4870825258434983,0.4569889712966544,0,8,2,0.4622446852214809,0.6946109906441953
0.43998332541780383,0.6347543152100642,3,5,1,0.22739179620356176,0.9124618933971638
0.28070779475365404,0.7422629349294263,2,5,1,0.7201386995346623,0.28391134247692285
0.5186861971272233,0.6937809933765888,3,3,6,0.6861703657241168,0.7294197901842325
0.32387366308011817,0.7467768810490018,3,5,5,0.881664536197624,0.558958383512695
0.416405783785724,0.6003942945672157,0,6,5,0.9343116666427588,0.7534384697217322
0.8026378139886832,0.49169709640190795,1,0,0,0.3114593917694285,0.6528064948034908
0.3970959360021268,0.21821531775296096,0,5,1,0.4629361071622108,0.5522728067490071
0.587234231183396,0.43928064150950563,1,8,2,0.9759442895772453,0.6582134451495977
0.3044009860038924,0.34191625299941864,3,1,4,0.5160668832196528,0.483252372025073
0.4064203588893821,0.8333471128703248,1,4,3,0.5673798766822818,0.42562638200862934
0.6821294291433668,0.4507221869805704,3,0,1,0.24927185313969735,0.6659202683204192
0.3160366822816958,0.4994856669505209,2,0,7,0.5504554238701757,0.4150110383085393
0.6884882612938682,0.5693121664078415,2,8,3,0.8715026104819054,0.6403789179777298
0.5198224551341307,0.48650736586679855,2,4,0,0.7552192648420945,0.5476631482419975
0.3258846277004744,0.7557581389222561,0,6,5,0.41345693923567206,0.18988385780863207
0.5083188537236185,0.37788223818931654,0,0,2,0.4519591843475309,0.4559319468258299
0.5602526769836991,0.5111270939760316,3,3,1,0.3195898233592541,0.5937600127600345
0.5067007781927775,0.3583466878266085,2,8,6,0.3699974443000781,0.4814568137484245
0.1720194826736383,0.26418311350395907,0,0,7,0.17916069107636112,0.15694496219012127
0.30074264284399504,0.37965614828397287,2,7,1,0.5080897592249282,0.7432136525931049
0.3739711167016019,0.47336001225991486,0,4,2,0.7954904283749032,0.56867758067927
0.40039787974655217,0.4094053908633324,1,5,0,0.5874215016498906,0.610268247090261
0.5065270482678706,0.3665067329577554,1,0,4,0.7695652712991815,0.47125857366333834
0.4388939301864969,0.2501136579109441,2,8,7,0.7167696092806769,0.6235702629942331
0.20788117054449845,0.4658489983032361,3,5,0,0.42484112131207163,0.8211411353405684
0.4698112823041726,0.23407013116694567,0,3,1,0.38651360958320213,0.4315729911532919
0.5049870573766282,0.6033173374820179,0,5,4,0.3934191139274156,0.7957033332919917
0.49723159800225203,0.4928393672702007,1,7,7,0.2139656174717558,0.6034201690435677
0.5767767359013855,0.2417605043258588,1,6,4,0.5291997479442586,0.41120549668443585
0.5390862070842235,0.42898527540263776,3,0,4,0.0,0.8783767591276874
0.4818703408036802,0.35676751999593914,3,2,7,0.629944888390625,0.6023705915272575
0.40104947768010313,0.5314364006209072,3,2,7,0.5363266412614464,0.6455490322629295
0.15816581795995033,0.697944359847518,2,5,4,0.6083257124054459,0.5021712648755374
0.47735681658091467,0.17367193682825924,1,9,0,0.713844460257209,0.4222875951763126
0.44347231714253044,0.4924147682116242,2,4,2,0.5591960214712314,0.5684408276055978
0.4532272599085113,0.4532905454413211,1,2,5,0.817377270747159,0.7827350282135523
0.21682761317589772,0.5888531747418756,1,9,7,0.6354463380952194,0.49606105016706353
0.2467060017201465,0.5141578569188443,0,2,1,0.38694244354687035,0.5389469445490358
0.5725584942179505,0.35679802035749275,1,9,3,0.4805392889512202,0.7637658706382725
0.40572311772714265,0.42738017803374606,1,4,6,0.1158975100923515,0.49747582744050983
0.5158143988555218,0.3496150820120436,2,1,4,0.3608025097459481,0.6203545433168833
0.4160860928812141,0.6548297481002464,1,2,4,0.45471978572751326,0.6759990413613777
0.41630561153649404,0.4828730931837254,2,7,6,0.6218104816741205,0.5131722711802508
0.5550202125939142,0.7893669712286859,3,0,5,0.38816161947751027,0.5899701905493415
0.33297237644093497,0.46950837267521206,1,9,6,0.2988016988859098,0.6432182126299562
0.42643820798586907,0.36390042384647436,1,0,7,0.18324754951897293,0.4822277163320436
0.3411819297943618,0.23260375403311043,2,5,6,0.41590168200949573,0.666663366258326
0.34542325512144223,0.1854161021479234,3,8,4,0.8749103811934728,0.4600849412579379
0.36455782165759276,0.22112228440020285,0,4,6,0.5722264622480845,0.4406661330111534
0.44567795481116035,0.5229505619264274,3,9,3,0.6926827618205599,0.3115191528436458
0.3386667704946258,0.5623405548833995,2,3,1,0.36118744665035385,0.4666826718250738
0.6034920949421457,0.22160247398149766,3,8,7,0.23984401329523086,0.4193807113540333
0.27517319391145395,0.6253247449915055,2,4,6,0.3033402238808046,0.4822339674613338
0.38323073919456174,0.4006405974418924,2,8,4,0.5058712833506006,0.6357736429951132
0.34462399770901275,0.4924147682116242,0,8,0,0.16403916720147949,0.28140849830009157
0.6326879587130944,0.7422535390267766,1,3,1,0.3419900124746055,0.24366328688998265
0.4417725370294838,0.6256183787902317,2,2,7,0.417713886797486,0.429449796944832
0.416405783785724,0.4356174518646351,2,5,4,0.28534800465049404,0.6129197251425469
0.18494609077910923,0.33409923827957877,0,1,5,0.14069397463728284,0.5867909630704118
0.45253583466298664,0.4924147682116242,2,8,3,0.5755685037555623,0.4270269285106392
0.5475918390063008,0.36214831510178136,1,8,2,0.531639825283233,0.7202718497661517
0.42432559815376547,0.4449759657012714,0,7,5,0.6637523157650892,0.443194284353197
0.574440668335738,0.3184495503093425,1,1,2,0.3232792618424484,0.6131051934459503
0.33278248416666345,0.4579984359365532,1,3,3,0.6603092811681343,0.4880076421228822
0.6269425177727856,0.4924147682116242,0,0,6,0.798949030132024,0.41130499941284315
0.7627597005900122,0.44273813224915815,2,9,7,0.5706241015384371,0.451280531425169
0.3563639947998501,0.3734225926322169,1,8,6,0.4134656475988664,0.6542687054362434
0.3437428069267605,0.5068957742827224,1,5,3,0.5495169643776833,0.5977296726059814
0.6336661215056861,0.5514520874489199,1,9,3,0.40484305374104756,0.6897560918043295
0.6529325376598937,0.30162072269069395,1,1,3,0.37484104765563,0.5977237511353054
0.33193181212147704,0.7094356743272257,0,9,2,0.6464950029184352,0.2987661923338942
0.3476080252934707,0.4633247349558106,0,2,1,0.49831759352928506,0.8635246816459927
0.3687393653826609,0.4824716866048664,3,8,4,0.7405278261152045,0.5998737309345672
0.20649083722453498,0.5948651368575459,3,9,7,0.4436509380526702,0.6210208148926627
0.2715020418268222,0.5174218196514898,1,0,6,0.4618955343077139,0.4858776083688662
0.2584495525787308,0.6347970456042232,2,0,6,0.4212907291245672,0.7117479961135201
0.2945345878933267,0.5262109396180545,1,8,5,0.3215209615725728,0.377298802014895
0.4064667132117239,0.3795471918726394,2,6,2,0.6701303720612889,0.6354456714521898
0.4475224838594781,0.5383376871611361,1,0,3,0.917231277132143,0.227752118397711
0.6484938585913368,0.2929263128276862,3,9,0,0.4544979941481827,0.6456596700598427
0.2593330737085497,0.4970979421481527,3,4,3,0.4007510545479206,0.37935391991186285
0.5620494151461105,0.47398067073564587,2,0,3,0.38906936679839166,0.5849915341340073
0.3790904672716763,0.4454672648650211,1,1,0,0.400888493220141,0.7487603542328573
0.40421027291792366,0.4584418136714675,2,6,6,0.8206589978740465,0.667717246408925
0.514794308054846,0.1725833935844951,3,9,5,0.3939063716106651,0.728605231404081
0.24034448868165148,0.3899348182436173,1,3,4,0.41791100092448497,0.7129107083693539
0.4701489959132671,0.4945358137769018,1,7,0,0.2998666165396461,0.4635265233790326
0.43717645712306796,0.5054613102056552,2,3,2,0.5762884019083326,0.6337025613648289
0.48695020715635307,0.4924147682116242,0,2,1,0.5112594337445026,0.2815233055372235
0.416405783785724,0.6857583891236969,2,7,7,0.318458463423155,0.4388699765239438
0.7866392631998351,0.3381780501635011,3,2,2,0.3624892997543957,0.7541136405273415
0.3143918647909952,0.6374579368927538,3,7,0,0.7996029945022235,0.48463470956167304
0.3306894606312717,0.5490478652547834,3,7,4,0.5292677763058128,0.25983316064856743
0.31662091960438404,0.374038109599214,3,4,6,0.5416972968796997,0.8482572324138582
0.32695181308310917,0.768843636903966,3,5,1,0.5424123935064135,0.6282332381917888
0.3144457392211682,0.28478892710379844,0,1,1,0.7746803973778965,0.6588888173316377
0.593302249808484,0.6292565742023918,1,3,1,0.33503011741205946,0.3943735146349015
0.6286459465188138,0.6425325495587743,2,0,3,0.4519449211542509,0.5860620649364285
0.324620505474365,0.3700611120716272,2,9,7,0.4929270393394002,0.5820477393935225
0.2846778288146638,0.7064248173751358,3,6,6,0.21322431177435042,0.41847388106605016
0.48373846149535915,0.43863108922521876,2,1,6,0.35828857639606826,0.5172593085805154
0.3274486473737362,0.5264668237054028,3,2,1,0.7119809674280811,0.31554738645621705
0.5083988704038738,0.521841111131059,0,4,6,0.6603616738558459,0.4904447111942391
0.44274484475946574,0.4575008772396074,0,2,7,0.6922300117141112,0.6906267587708587
0.18033761722468433,0.6115919508174623,1,5,7,0.4172220342024263,0.4297879861191257
0.6480365355195304,0.6087681857027983,0,6,5,0.43945736279408376,0.8321279735071228
0.6859582076993834,0.19431929556563923,0,4,0,0.20117103572404627,0.32530612567579514
0.3182014447173336,0.6920569830639113,1,2,0,0.6913051839480139,0.5035623621740773
0.3525678957007606,0.20834718151546802,2,5,5,0.720986721242911,0.44349442672720174
0.4554085402882404,0.4924147682116242,3,9,4,0.7186925867249602,0.5156886703636917
0.4628275070540844,0.6630955065771563,3,9,0,0.8124253871000432,0.7509029643504679
0.5123093968490631,0.30152822197762275,2,2,7,0.5994363958087464,0.3937692857571522
0.7186817743713758,0.41241964830350364,1,1,7,0.8039184212773846,0.4745943890470337
0.3847460056520674,0.2991253121552103,2,6,0,0.48724915921402545,0.6422181746354407
0.28987787679777793,0.4443579182882005,0,8,7,0.2049650938426092,0.5571240140884018
0.201167058605841,0.42917681263121576,1,1,5,0.6784734243579619,0.5695567828103222
0.30016354585853955,0.6065136496557691,1,9,1,0.19831967477511048,0.3966766395551631
0.4067045766231788,0.693030082751984,1,6,1,0.5540437496035348,0.5321508615127775
0.685756698305887,0.7069495606242325,3,5,6,0.6955198437921758,0.7145372621025028
0.33273319137902085,0.387743063591215,2,4,2,0.5818042169592196,0.2990160841771008
0.4459305161012149,0.4452871039200227,1,7,2,0.9339051011120368,0.43729758185699635
0.4092549660444127,0.20493213021459547,1,2,1,0.16912067784217955,0.2677855711186193
0.593207090419531,0.34801009044317743,1,3,3,0.5084427643073343,0.6244018828941471
0.7975761276859171,0.6367070490993619,2,5,5,0.5265193687458932,0.7287702931667878
0.3307090315556954,0.7428017084854015,3,0,7,0.28117150133278324,0.5151991650745757
0.3370344889422241,0.2781512707363277,0,5,0,0.31547548993347874,0.3905761314911971
0.5711855933738985,0.3828035916205308,3,8,1,0.3710848446302645,0.39501368864488906
0.515874065273581,0.47509328798691963,1,7,5,0.32522150040407694,0.4979714693670763
0.6937189124616628,0.5250756969844372,3,0,1,0.5039137126356518,0.4973931810498494
0.5009169636071733,0.34740139137462167,3,8,4,0.414721867583257,0.6812260311169486
0.35690547211658213,0.5485370118517418,0,3,7,0.5806598957444756,0.44160773631895023
0.5019439922413834,0.4021440963123655,2,9,4,0.6403989733546326,0.6089553398013301
0.416405783785724,0.47704217418265216,2,1,7,0.6282084170857655,0.4966961761751122
0.5370341831223074,0.5684641789199484,3,2,5,0.449470694274097,0.4301050052639107
0.48921335697620516,0.4804455415281276,3,4,6,0.574635434535319,0.4929206894149058
0.574623017061945,0.4082504759868203,2,8,1,0.7099004360946942,0.5940177427906089
0.590291243630777,0.4615277709930612,2,7,1,0.6036630797929871,0.6816962020246358
0.6227913674929564,0.46499183847088954,0,6,3,0.8583549999386929,0.5048057217682094
0.5108078764729754,0.41907217676773667,1,9,0,0.7003590507294372,0.3604980801961164
0.3862467263012266,0.4372045703558388,3,6,4,0.8330246833825944,0.6945481519796247
0.43416276664873565,0.7400405340288841,2,7,1,0.07426275889678402,0.4068493320295209
0.5959730063387124,0.5708502894602226,3,6,5,0.5407946438054364,0.5825401310735093
0.28703214960138207,0.4312236005873973,3,8,6,0.46500249457978426,0.5392377803087951
0.468051707639209,0.5930293129858011,2,5,0,0.5008530627541524,0.5189646258517624
0.3517071963017437,0.4249728146635118,0,6,5,0.37832318720718205,0.4691817786493125
0.41615120305949616,0.6706637024684439,3,1,4,0.5947676531176996,0.637010027341356
0.416405783785724,0.5396646084998438,0,3,3,0.19751468235179337,0.0
0.44093955587235556,0.46190400990238956,2,4,1,0.5960718176260477,0.7152788452752153
0.41885238729046403,0.5523938466104411,1,8,5,0.384314392326938,0.4046757862094937
0.2041386955223159,0.22328414942778144,1,0,0,0.4332061973590874,0.604844023098228
0.5257009093869445,0.29569125110284467,3,7,7,0.6023903867213455,0.5968202088408566
0.5103153734929893,0.2847419433553684,2,9,6,0.5375694182093321,0.7362749968793806
0.7420495771069336,0.5027037806213416,0,8,0,0.713286685524421,0.5729787865268374
0.36477064147200133,0.761866230917,3,5,5,0.34867293933850296,0.4173181155897377
0.44522244062561256,0.8431877366682375,2,9,6,0.5088310911580142,0.2997385577590574
0.44983848929137127,0.5834257685920047,2,1,1,0.6835276515445022,0.4901273406285001
0.6526090278118357,0.5610557169988903,0,7,7,0.5884608418470182,0.24616382198667563
0.39721264010946644,0.18575554021627247,3,9,3,0.6000644991022571,0.4477304754324376
0.45436361449028284,0.3909213857423408,1,6,0,0.7230392642072835,0.4986424924049982
0.5045764631232794,0.35095886777845164,2,8,3,0.45017054029347114,0.4384183072774925
0.44025402814051506,0.37817599617397124,2,3,7,0.4122232687897994,0.5493345824533135
0.34360064701289017,0.45198443506745767,0,7,6,0.6271498493715496,0.5072113181213987
0.4413962122479482,0.40242921418250843,3,2,1,0.49644694500177,0.49332839201060485
0.5756852255951312,0.15669510382925197,3,1,5,0.7255909727009539,0.17552699771813568
0.25503339423138816,0.6013371116579439,3,4,7,0.5900057903162165,0.34673877215722154
0.4320643218224721,0.30449935033145403,3,7,4,0.4110484238896356,0.6404219905764975
0.30486751857485866,0.5184050652015858,1,5,6,0.5843495323488358,0.6649187420693105
0.5942229291052447,0.8175551331331863,1,8,3,0.3607107494717886,0.26426338173667807
0.1792012471898628,0.32950277889649426,3,6,0,0.6940070350758037,0.41949963624041187
0.3264258697317458,0.06686253620735641,0,4,7,0.27161217544416416,0.7055005600603134
0.4693553815355268,0.4327685752374464,1,4,3,0.7435856902681003,0.43415518805805103
0.6507876620030503,0.6588979818736307,2,1,6,0.5811947414880642,0.5261013419133203
0.401723631546114,0.7986857621075658,1,9,3,0.49372066689103666,0.7615643184452995
0.3269941960833687,0.27893374084294353,2,5,7,0.6609240045047832,0.48819091595229014
0.6989787219653416,0.5603798786888838,3,9,6,0.6155131651734546,0.46649211410311897
0.1906787108883845,0.40353463932556144,1,6,4,0.7631039150259874,0.5191970730570103
0.07604728644660716,0.4621247306227415,0,4,7,0.7614244943013934,0.8239592783329415
0.47894411994863606,0.9105299485465836,1,5,5,0.5868554183531024,0.6106415424163428
0.33510845576333054,0.23435545711776848,1,5,2,0.3662840388790335,0.5458947149521031
0.2558399270967548,0.5207679585506508,1,0,1,0.4257959979663569,0.4635148187537117
0.5199147523996425,0.4924147682116242,3,8,7,0.510463448031225,0.6246809937366532
0.416405783785724,0.6564241383171586,0,4,6,0.718296285856394,0.6430055317524546
0.3256385286440742,0.49537355006304784,1,4,0,0.44113477099127085,0.38031983171329314
0.21628470780675185,0.5296227578716824,0,5,1,0.4561714270970364,0.6470875907592065
0.544969782728668,0.41554441106523066,3,9,7,0.8564400413112577,0.5200890853779748
0.416405783785724,0.5232766875434622,2,4,4,0.5045797434484399,0.5467613516709443
0.39662018856293646,0.42344468365438737,1,5,0,0.4089975711025381,0.4089534482986599
0.6937081744786334,0.5807390119624065,0,4,4,0.6633227565748744,0.48236917421288117
0.24838117939589982,0.41913750555009255,0,5,5,0.5132587628404955,0.38684366323851416
0.1788442391791255,0.5408805873572272,3,0,0,0.27297322445741423,0.3795558733908136
0.306121445886407,0.4746274758902427,1,8,3,0.7109429021534818,0.6001649651463274
0.4048023216783001,0.6629887345121233,2,5,2,0.3887601791913674,0.48917029552327873
0.44891565161369673,0.47101927117749587,0,4,0,0.5312279240297749,0.3459910598754306
0.3749303447920074,0.19032475572086385,1,6,1,0.511095535836254,0.8730199000924023
0.46551447386166045,0.6851410674484735,1,8,0,0.5648373546426505,0.37251654371699905
0.22067656301017208,0.3317286367552176,0,0,6,0.12855035073865273,0.7085532025266401
0.6321973529686173,0.3728089527600963,0,5,2,0.46299024564591773,0.3191861453417715
0.39921952871369815,0.382282349773297,2,6,6,0.7260655184897103,0.6122029872049116
0.5823518862824744,0.7034856769080501,1,5,3,0.7514026533128421,0.5050198898558159
0.4640899556765874,0.13119995417236666,3,9,0,0.3447470232858315,0.44764391417988786
0.48149980621293753,0.9909743101883361,1,4,4,0.6892624238471482,0.5728261646962253
0.49875486731317387,0.6515770633550622,1,7,4,0.38616707519131077,0.5524400697688762
0.416405783785724,0.4924147682116242,3,1,7,0.4558846015061385,0.4198411664253013
0.5098937578785817,0.4704485889903335,0,3,5,0.46535354135449836,0.41297816112440333
0.6146983062145898,0.5259549534248089,2,9,1,0.5429799913090289,0.3044136875172596
0.44176740591963604,0.4924147682116242,2,6,2,0.7038165631936474,0.5893224180718148
0.5200135841599002,0.5845938600479624,2,9,5,0.5710511315925638,0.3529388256411559
0.416405783785724,0.5699837393292196,0,2,0,0.5006454711218938,0.5436047061482341
0.6316404672770566,0.49400361814522753,2,5,5,0.6976799353950135,0.6328154323823741
0.30849040351194956,0.4472245720531798,2,5,7,0.3787372838607356,0.5745410495043284
0.6867311931944194,0.4547349927223847,3,3,5,0.5094596537317738,0.4333832221899527
0.40563108231753675,0.4476207800028401,0,3,2,0.7028101253670503,0.6807683275457174
0.19331074193913678,0.6642473716482705,1,2,3,0.618753018093995,0.48115805952429636
0.4313214908456354,0.5761714428875732,3,4,7,0.4393476705342635,0.34075773105672147
0.3077790100657101,0.0,3,1,3,0.2507446314703822,0.4999921089674851
0.5401124340035218,0.5863359644247993,1,7,0,0.5793894764647413,0.6319543136199007
0.31211936664721374,0.5111480835515171,3,7,7,0.23890240762209058,0.4407681926721381
0.34363884486361135,0.4763482003988456,0,0,0,0.48508198145731496,0.6761251496971578
0.12326610430228854,0.41605474224170125,2,0,0,0.7358161856754025,0.42622900333479574
0.34270399860091255,0.6626728411419827,0,4,5,0.6309077023148725,0.4468622499786435
0.04168293643139634,0.6338823679709197,1,0,3,0.15871884497105715,0.3844278233347808
0.16993110082964896,0.35338914303949,1,0,0,0.5594945917292838,0.6466451540624255
0.416405783785724,0.5457639185330246,3,2,3,0.46586069537822483,0.5349311448198196
0.5317389091324193,0.3209803732033957,0,2,3,0.2938546980896276,0.394480777236886
0.4767215646833607,0.25446668887426016,0,0,7,0.5837435804090613,0.482940921155657
0.2641238717321207,0.3772190172919353,1,9,6,0.43476457910157207,0.07744870372299098
0.4044778234032663,0.6200023577892435,0,8,5,0.4358824832054168,0.6609343842273414
0.4112123865719426,0.6347951562189892,1,8,0,0.5457264379188677,0.5171187923326289
0.2349025427691998,0.563051470277066,0,4,3,0.41059183319331105,0.17824233481581672
0.6413022651142583,0.5976174600080083,0,7,1,0.5406252074467465,0.3221849140350359
0.5457186755947068,0.5635557286829651,0,3,6,0.4164589625396148,0.4790930223103237
0.3780254693646419,0.37481184687142577,1,4,0,0.42634515359692815,0.3437879999336296
0.4158673721700661,0.5498187441542147,3,0,1,0.7022963027754477,0.6632653659285462
0.44357844864062124,0.6098965478060696,0,2,5,0.7206298184656915,0.606453290860123
0.10002900339436241,0.6023774764817503,1,5,5,0.21548065477260925,0.5975039256646171
0.37402321943857786,0.6732378842021088,1,9,3,0.6579937759059608,0.14821117493505606
0.3076366215319216,0.5948797164613401,0,6,3,0.7753949870826838,0.46334830426154316
0.2588344233919195,0.5366982767282404,0,2,2,0.8040076150337611,0.43725099849742205
0.36884384719527863,0.6538748440636588,3,8,2,0.6171444976874442,0.39837775663997965
0.686234384679034,0.47507445659185243,1,2,0,0.33283469569528534,0.4800660404985546
0.5096067337250832,0.3356183676439627,1,9,7,0.6368942212696852,0.37227655251916514
0.32455444115969895,0.452812161126691,2,3,6,0.366737833326643,0.5756272926865343
0.4991847398746767,0.35795016697975357,1,0,0,0.4615728772929103,0.6592030821423506
